X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,645887.807616633,754620.583440803,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,254000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4820,4633
2,44,45,0.02047456373,645887.807616633,754620.583440803,645792.936041088,754686.372189692,0.08378,0.06330543627,2020.13797478053,2020.15844934426,254000000,NA,Liège,Liège,4820,4820
3,45,47,0.0018,645792.936041088,754686.372189692,645907.668497326,754729.353654728,0.08558,0.08378,2020.15844934426,2020.16024934426,254000000,NA,Liège,Liège,4820,4820
4,47,48,0.0018,645907.668497326,754729.353654728,645907.668497326,754729.353654728,0.08738,0.08558,2020.16024934426,2020.16204934426,254000000,NA,Liège,Liège,4820,4820
7,49,10,0.000215081967299996,646088.695752608,754528.397872194,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,254000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4820,4837
8,49,50,0.01114,646088.695752608,754528.397872194,646499.087485533,761895.566847958,0.10019,0.08905,2020.16371934426,2020.17485934426,254000000,NA,Liège,Liège,4820,4830
9,50,12,0.00273628415299998,646499.087485533,761895.566847958,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,254000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646499.087485533,761895.566847958,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,254000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
13,52,53,0.03044,643746.625852736,754484.718925921,643245.842375166,754716.959798148,0.15146,0.12102,2020.19568934426,2020.22612934426,254000000,NA,Liège,Liège,4800,4800
14,52,54,0.00184999999999999,643746.625852736,754484.718925921,643757.128115348,754517.919443263,0.12287,0.12102,2020.19568934426,2020.19753934426,254000000,NA,Liège,Liège,4800,4800
15,53,14,0.01704005464,643245.842375166,754716.959798148,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,254000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4800,4802
17,54,56,0.00820000000000001,643757.128115348,754517.919443263,643592.158780778,754901.712498336,0.13107,0.12287,2020.19753934426,2020.20573934426,254000000,NA,Liège,Liège,4800,4800
18,56,17,0.00191092896200001,643592.158780778,754901.712498336,616309.819162005,784318.780073457,0.132980928962,0.13107,2020.20573934426,2020.20765027322,254000000,hCoV-19/Belgium/ULG-7626/2020|EPI_ISL_418633|2020-03-17|Europe,Liège,Liège,4800,4770
19,56,57,0.02205,643592.158780778,754901.712498336,643708.658162392,754519.599411902,0.15312,0.13107,2020.20573934426,2020.22778934426,254000000,NA,Liège,Liège,4800,4800
22,58,59,0.0003540786357,643682.053468624,754544.825991479,643716.051727164,754523.669207782,0.1551199999997,0.154765921364,2020.22943526562,2020.22978934426,254000000,NA,Liège,Liège,4800,4800
23,58,19,0.06837894202,643682.053468624,754544.825991479,646055.551655708,752851.900523507,0.223144863384,0.154765921364,2020.22943526562,2020.29781420764,254000000,hCoV-19/Belgium/ULG-10165/2020|EPI_ISL_447159|2020-04-19|Europe,Liège,Liège,4800,4800
24,59,20,0.03523797814,643716.051727164,754523.669207782,652017.218647944,739772.244642659,0.1903579781397,0.1551199999997,2020.22978934426,2020.2650273224,254000000,hCoV-19/Belgium/ULG-10132/2020|EPI_ISL_427377|2020-04-07|Europe,Liège,Liège,4800,4040
25,59,60,0.00462000000000001,643716.051727164,754523.669207782,644076.003639047,754976.510855212,0.1597399999997,0.1551199999997,2020.22978934426,2020.23440934426,254000000,NA,Liège,Liège,4800,4820
26,60,21,0.03061797814,644076.003639047,754976.510855212,650522.756497308,732809.047279166,0.1903579781397,0.1597399999997,2020.23440934426,2020.2650273224,254000000,hCoV-19/Belgium/ULG-10120/2020|EPI_ISL_427368|2020-04-07|Europe,Liège,Liège,4820,4430
27,60,61,0.06302,644076.003639047,754976.510855212,643969.883018171,754867.828292497,0.2227599999997,0.1597399999997,2020.23440934426,2020.29742934426,254000000,NA,Liège,Liège,4820,4800
28,61,23,0.0003848633878,643969.883018171,754867.828292497,643959.049850983,754891.481382912,0.2231448633875,0.2227599999997,2020.29742934426,2020.29781420765,254000000,hCoV-19/Belgium/ULG-10166/2020|EPI_ISL_447160|2020-04-19|Europe,Liège,Liège,4800,4800
29,61,22,0.06049415301,643969.883018171,754867.828292497,638372.420047356,748648.305347315,0.2832541530097,0.2227599999997,2020.29742934426,2020.35792349727,254000000,hCoV-19/Belgium/ULG-10187/2020|EPI_ISL_455975|2020-05-11|Europe,Liège,Liège,4800,4860
32,66,67,0.01886677809,644635.516584411,753377.733415204,644469.843103337,753699.482183123,0.16765,0.14878322191,2020.22345256617,2020.24231934426,254000000,NA,Liège,Liège,4800,4800
33,66,77,0.000576778090700003,644635.516584411,753377.733415204,629381.764802501,780409.724379882,0.1493600000007,0.14878322191,2020.22345256617,2020.22402934426,254000000,NA,Liège,Liège,4800,4750
34,67,28,0.06642382514,644469.843103337,753699.482183123,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,254000000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4800,4700
35,69,30,0.00227125683000001,657896.566386619,766365.396146377,657927.063427382,766429.439593586,0.18216125683,0.17989,2020.25455934426,2020.25683060109,254000000,hCoV-19/Belgium/ULG-10088/2020|EPI_ISL_424646|2020-04-04|Europe,Liège,Liège,4720,4720
37,70,31,2.12568304900074e-05,657063.426094909,765571.686279119,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,254000000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
40,71,32,2.34972676199929e-05,615919.419389671,786394.705871113,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,254000000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
41,72,73,0.00237999999999999,658769.71425904,766196.865675326,658726.187969013,766278.317068589,0.21765,0.21527,2020.28993934426,2020.29231934426,254000000,NA,Liège,Liège,4720,4720
42,72,33,0.01880382514,658769.71425904,766196.865675326,658783.295988931,766118.214824313,0.23407382514,0.21527,2020.28993934426,2020.3087431694,254000000,hCoV-19/Belgium/rega-0423301/2020|EPI_ISL_462155|2020-04-23|Europe,Liège,Liège,4720,4720
43,73,34,3.03825135899993e-05,658726.187969013,766278.317068589,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,254000000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
45,74,35,0.00492382513699999,658216.149422691,766444.099968691,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,254000000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4720,4760
46,74,75,0.00247,658216.149422691,766444.099968691,658314.781864893,766506.203110133,0.23162,0.22915,2020.30381934426,2020.30628934426,254000000,NA,Liège,Liège,4720,4720
50,76,37,3.38251365699926e-05,643578.81686249,764025.364936895,643573.62792719,764022.906105609,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,254000000,hCoV-19/Belgium/rega-0423303/2020|EPI_ISL_462157|2020-04-23|Europe,Liège,Liège,4837,4837
51,77,39,1.43715847500114e-05,629381.764802501,780409.724379882,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,254000000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
52,77,78,0.04295,629381.764802501,780409.724379882,646844.832075507,769198.685914659,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,254000000,NA,Liège,Liège,4750,4700
54,78,41,0.04176382514,646844.832075507,769198.685914659,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,254000000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
55,159,186,0.000502187075399979,645859.567182868,737912.309043987,645867.854168903,737950.254416856,0.0153823681541,0.0148801810787,2020.16238715714,2020.16288934422,254000000,NA,Liège,Liège,4030,4032
56,159,160,0.01093108566,645859.567182868,737912.309043987,645935.352255976,737987.200715521,0.0258112667387,0.0148801810787,2020.16238715714,2020.1733182428,254000000,NA,Liège,Liège,4030,4032
58,160,163,0.000371101413800007,645935.352255976,737987.200715521,645918.380225471,737966.67150509,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,254000000,NA,Liège,Liège,4032,4032
60,163,164,0.005785979926,645918.380225471,737966.67150509,646605.401442745,737666.142029733,0.0319683480785,0.0261823681525,2020.17368934422,2020.17947532414,254000000,NA,Liège,Liège,4032,4030
61,164,107,0.000852544663600019,646605.401442745,737666.142029733,655785.576024882,739659.33861325,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,254000000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe,Liège,Liège,4030,4680
62,164,165,0.000844020073500013,646605.401442745,737666.142029733,646595.046383776,737690.798024258,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,254000000,NA,Liège,Liège,4030,4030
63,165,109,8.52459005198924e-06,646595.046383776,737690.798024258,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,254000000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
64,165,108,8.52459005198924e-06,646595.046383776,737690.798024258,655932.466000544,737308.37033504,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,254000000,hCoV-19/Belgium/ULG-3665/2020|EPI_ISL_417009|2020-03-07|Europe,Liège,Liège,4030,4680
66,203,198,0.1364476503,632374.704639113,738651.620557555,633513.690243115,737086.28018676,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,254000000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe,Liège,Liège,4140,4140
67,203,204,0.00803000000000001,632374.704639113,738651.620557555,632692.758809126,738860.797185631,0.00844,0.000409999999999994,2020.57939934424,2020.58742934424,254000000,NA,Liège,Liège,4140,4140
68,204,205,0.0278,632692.758809126,738860.797185631,632153.3822608,739148.56121964,0.03624,0.00844,2020.58742934424,2020.61522934424,254000000,NA,Liège,Liège,4140,4140
69,205,200,0.002256994535,632153.3822608,739148.56121964,632368.981563604,744233.438503704,0.038496994535,0.03624,2020.61522934424,2020.61748633878,254000000,hCoV-19/Belgium/ULG-10423/2020|EPI_ISL_581584|2020-08-14|Europe,Liège,Liège,4140,4140
70,205,201,0.002256994535,632153.3822608,739148.56121964,631525.785674833,738680.024953202,0.038496994535,0.03624,2020.61522934424,2020.61748633878,254000000,hCoV-19/Belgium/ULG-10424/2020|EPI_ISL_581583|2020-08-14|Europe,Liège,Liège,4140,4140
71,251,270,0.000745681084199978,634975.0918147,727697.300364993,635001.707186267,727953.824069494,0.000745681084199978,0,2020.15731945442,2020.15806513551,254000000,NA,Liège,Liège,4550,4550
72,251,252,0.0007598898608,634975.0918147,727697.300364993,634990.521703616,727653.133428959,0.0007598898608,0,2020.15731945442,2020.15807934428,254000000,NA,Liège,Liège,4550,4550
73,252,253,0.10967,634990.521703616,727653.133428959,637354.104686779,728318.969401249,0.1104298898608,0.0007598898608,2020.15807934428,2020.26774934428,254000000,NA,Liège,Liège,4550,4121
74,252,254,0.00696751472599999,634990.521703616,727653.133428959,634956.918838527,727531.096572636,0.00772740458679999,0.0007598898608,2020.15807934428,2020.16504685901,254000000,NA,Liège,Liège,4550,4550
75,253,213,1.02185792300036e-05,637354.104686779,728318.969401249,644941.349307189,756717.790564102,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,254000000,hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe,Liège,Liège,4121,4821
78,254,256,0.000172485273999989,634956.918838527,727531.096572636,634940.329516321,727554.850296776,0.00789988986079998,0.00772740458679999,2020.16504685901,2020.16521934428,254000000,NA,Liège,Liège,4550,4550
79,255,215,0.00964404371600003,634940.329516321,727554.850296776,635256.281486591,726669.860481976,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,254000000,hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05,Liège,Liège,4550,4120
80,255,216,0.09980797814,634940.329516321,727554.850296776,626328.309441684,749289.500315144,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,254000000,hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe,Liège,Liège,4550,4920
81,256,262,0.00583,634940.329516321,727554.850296776,653470.581895034,708762.710884628,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,254000000,NA,Liège,Liège,4550,4257
82,259,218,0.03328229508,643950.282128075,732781.288424994,643960.718802686,732651.580478291,0.0885821849368,0.0552998898568,2020.21261934428,2020.24590163936,254000000,hCoV-19/Belgium/ULG-10041/2020|EPI_ISL_427347|2020-03-31|Europe,Liège,Liège,4102,4102
83,259,260,0.03327,643950.282128075,732781.288424994,645230.774057114,741775.505472222,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,254000000,NA,Liège,Liège,4102,4624
86,262,263,0.00190000000000001,653470.581895034,708762.710884628,653581.643048114,708738.868432537,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,254000000,NA,Liège,Liège,4257,4257
87,263,265,0.00190000000000001,653581.643048114,708738.868432537,653581.643048114,708738.868432537,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,254000000,NA,Liège,Liège,4257,4257
88,263,264,0.00190000000000001,653581.643048114,708738.868432537,653581.643048114,708738.868432537,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,254000000,NA,Liège,Liège,4257,4257
89,264,225,1.4043715799994e-05,653581.643048114,708738.868432537,647897.629285267,753547.553714908,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,254000000,hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe,Liège,Liège,4257,4650
91,265,226,1.4043715799994e-05,653581.643048114,708738.868432537,648034.618587523,754696.324714976,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,254000000,hCoV-19/Belgium/ULG-3163/2020|EPI_ISL_417006|2020-03-05|Europe,Liège,Liège,4257,4650
92,265,266,0.03085,653581.643048114,708738.868432537,649181.964147502,736876.477592864,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,254000000,NA,Liège,Liège,4257,4020
93,266,268,0.03264,649181.964147502,736876.477592864,648528.015661364,736731.57084738,0.0810198898608,0.0483798898608,2020.20569934428,2020.23833934428,254000000,NA,Liège,Liège,4020,4020
94,266,267,0.00172,649181.964147502,736876.477592864,649130.371778216,736807.048380943,0.0500998898608,0.0483798898608,2020.20569934428,2020.20741934428,254000000,NA,Liège,Liège,4020,4020
95,267,228,0.000230928961799992,649130.371778216,736807.048380943,649132.752204514,736791.440237636,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,254000000,hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe,Liège,Liège,4020,4020
96,268,229,0.01575901639,648528.015661364,736731.57084738,643108.226570906,733065.779875465,0.0967789062508,0.0810198898608,2020.23833934428,2020.25409836067,254000000,hCoV-19/Belgium/ULG-10079/2020|EPI_ISL_424639|2020-04-03|Europe,Liège,Liège,4020,4102
97,270,271,0.03247420878,635001.707186267,727953.824069494,647388.214049615,743240.532899671,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,254000000,NA,Liège,Liège,4550,4610
98,270,287,1.42087765900301e-05,635001.707186267,727953.824069494,635001.593308453,727960.761187846,0.000759889860790008,0.000745681084199978,2020.15806513551,2020.15807934428,254000000,NA,Liège,Liège,4550,4550
99,271,272,0.01619854176,647388.214049615,743240.532899671,647569.729746369,743534.8254485,0.0494184316242,0.0332198898642,2020.19053934429,2020.20673788605,254000000,NA,Liège,Liège,4610,4621
100,272,273,1.14582410399855e-05,647569.729746369,743534.8254485,647569.891296971,743533.392711082,0.04942988986524,0.0494184316242,2020.20673788605,2020.20674934429,254000000,NA,Liège,Liège,4621,4621
101,272,274,0.00636145824099998,647569.729746369,743534.8254485,647636.474504847,743551.79044826,0.0557798898652,0.0494184316242,2020.20673788605,2020.21309934429,254000000,NA,Liège,Liège,4621,4621
105,287,250,0.06869661202,635001.593308453,727960.761187846,646388.458927152,761847.196626474,0.06945650188079,0.000759889860790008,2020.15807934428,2020.2267759563,254000000,hCoV-19/Belgium/ULG-0532/2020|EPI_ISL_447132|2020-03-24|Europe,Liège,Liège,4550,4830
107,297,298,0.00906,638714.517393797,741959.287159542,644217.191942478,731997.502523041,0.00906,0,2020.20217934426,2020.21123934426,254000000,NA,Liège,Liège,4052,4100
108,298,301,0.00187,644217.191942478,731997.502523041,646853.011886607,735112.51978509,0.01093,0.00906,2020.21123934426,2020.21310934426,254000000,NA,Liège,Liège,4100,4000
109,298,299,0.0054,644217.191942478,731997.502523041,644093.783282436,732259.628404853,0.01446,0.00906,2020.21123934426,2020.21663934426,254000000,NA,Liège,Liège,4100,4100
111,299,289,0.02653005464,644093.783282436,732259.628404853,630169.850829094,759229.504888721,0.04099005464,0.01446,2020.21663934426,2020.2431693989,254000000,hCoV-19/Belgium/ULG-10016/2020|EPI_ISL_421194|2020-03-30|Europe,Liège,Liège,4100,4900
113,300,291,0.00334314978,643183.475781719,733304.998114356,640068.83718707,733545.235128879,0.019132131147,0.015788981367,2020.21796832563,2020.22131147541,254000000,hCoV-19/Belgium/ULG-9751/2020|EPI_ISL_418666|2020-03-22|Europe,Liège,Liège,4102,4100
114,301,292,5.40983602100031e-06,646853.011886607,735112.51978509,646847.856599952,735132.906391621,0.010935409836021,0.01093,2020.21310934426,2020.2131147541,254000000,hCoV-19/Belgium/ULG-8541/2020|EPI_ISL_418636|2020-03-19|Europe,Liège,Liège,4000,4000
115,301,302,0.01784,646853.011886607,735112.51978509,645993.58771126,736280.652433581,0.02877,0.01093,2020.21310934426,2020.23094934426,254000000,NA,Liège,Liège,4000,4031
118,303,294,0.002439036826,652855.450231668,726076.956468708,653251.923940317,726618.580781785,0.040990054645,0.038551017819,2020.24073036208,2020.24316939891,254000000,hCoV-19/Belgium/ULG-10036/2020|EPI_ISL_427344|2020-03-30|Europe,Liège,Liège,4342,4342
119,303,304,0.000218982181199999,652855.450231668,726076.956468708,652733.93114581,725997.001406281,0.0387700000002,0.038551017819,2020.24073036208,2020.24094934426,254000000,NA,Liège,Liège,4342,4342
121,346,339,0.02496721311,630578.124372986,737638.285185585,631271.485946549,737047.800284112,0.02496721311,0,2020.45863934428,2020.48360655739,254000000,hCoV-19/Belgium/ULG-10238/2020|EPI_ISL_498144|2020-06-26|Europe,Liège,Liège,4170,4140
122,355,352,0.02206897419,644041.021010838,729076.544293888,644916.608071857,722263.045275548,0.02206897419,0,2020.46153758319,2020.48360655738,254000000,hCoV-19/Belgium/ULG-10239/2020|EPI_ISL_498145|2020-06-26,Liège,Liège,4100,4400
123,355,356,0.0001917610788,644041.021010838,729076.544293888,644380.455022438,728628.66863617,0.0001917610788,0,2020.46153758319,2020.46172934427,254000000,NA,Liège,Liège,4100,4400
124,356,353,1.92896174599985e-05,644380.455022438,728628.66863617,644427.210443319,728505.917720318,0.000211050696259998,0.0001917610788,2020.46172934427,2020.46174863389,254000000,hCoV-19/Belgium/ULG-10234/2020|EPI_ISL_498140|2020-06-18|Europe,Liège,Liège,4400,4400
125,356,354,0.02187721311,644380.455022438,728628.66863617,653562.178505102,737013.277493257,0.0220689741888,0.0001917610788,2020.46172934427,2020.48360655738,254000000,hCoV-19/Belgium/ULG-10236/2020|EPI_ISL_498142|2020-06-26|Europe,Liège,Liège,4400,4041
126,362,363,0.04035,647268.066686417,743323.8648822,646939.079616085,743976.013529693,0.04035,0,2020.6481493443,2020.6884993443,254000000,NA,Liège,Liège,4610,4621
127,362,364,0.00117999999999999,647268.066686417,743323.8648822,647492.388069486,745602.699975896,0.00117999999999999,0,2020.6481493443,2020.6493293443,254000000,NA,Liège,Liège,4610,4630
129,363,358,0.02734765027,646939.079616085,743976.013529693,641408.923391206,756903.581601233,0.06769765027,0.04035,2020.6884993443,2020.71584699457,254000000,hCoV-19/Belgium/ULG-10744/2020|EPI_ISL_641586|2020-09-19|Europe,Liège,Liège,4621,4802
130,364,359,0.02006956284,647492.388069486,745602.699975896,648570.775002974,745487.451608479,0.02124956284,0.00117999999999999,2020.6493293443,2020.66939890714,254000000,hCoV-19/Belgium/ULG-10605/2020|EPI_ISL_626244|2020-09-02|Europe,Liège,Liège,4630,4632
132,372,373,0.02067,647833.545107112,738854.974570662,647652.535537769,739194.841142504,0.02067,0,2020.75903934426,2020.77970934426,254000000,NA,Liège,Liège,4020,4020
134,373,374,0.0249,647652.535537769,739194.841142504,647532.555323635,736657.382791349,0.04557,0.02067,2020.77970934426,2020.80460934426,254000000,NA,Liège,Liège,4020,4020
