X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,43,44,0.06330543627,649930.315222089,743570.930197481,650871.149122251,741625.843530399,0.06330543627,0,2020.07466934426,2020.13797478053,290000000,NA,Liège,Liège,4671,4671
2,44,42,0.06147877138,650871.149122251,741625.843530399,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,290000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4671,4633
4,49,10,0.000215081967299996,646561.987463028,762087.697877652,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,290000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4830,4837
5,49,50,0.01114,646561.987463028,762087.697877652,646495.66186084,761898.254425216,0.10019,0.08905,2020.16371934426,2020.17485934426,290000000,NA,Liège,Liège,4830,4830
6,50,12,0.00273628415299998,646495.66186084,761898.254425216,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,290000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
7,50,11,4.04371579998397e-06,646495.66186084,761898.254425216,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,290000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
8,51,52,0.01366,650877.621349256,741815.882201722,645970.510654278,753964.940165653,0.12102,0.10736,2020.18202934426,2020.19568934426,290000000,NA,Liège,Liège,4671,4800
9,51,62,0.00184999999999999,650877.621349256,741815.882201722,646044.294939454,753861.649974392,0.10921,0.10736,2020.18202934426,2020.18387934426,290000000,NA,Liège,Liège,4671,4800
10,52,53,0.03044,645970.510654278,753964.940165653,642327.806948802,755930.966644268,0.15146,0.12102,2020.19568934426,2020.22612934426,290000000,NA,Liège,Liège,4800,4802
12,53,14,0.01704005464,642327.806948802,755930.966644268,642112.665728738,755868.819934431,0.16850005464,0.15146,2020.22612934426,2020.2431693989,290000000,hCoV-19/Belgium/ULG-10028/2020|EPI_ISL_421202|2020-03-30|Europe,Liège,Liège,4802,4802
13,53,13,0.01977229508,642327.806948802,755930.966644268,639980.801228331,731901.453843815,0.17123229508,0.15146,2020.22612934426,2020.24590163934,290000000,hCoV-19/Belgium/ULG-10032/2020|EPI_ISL_421206|2020-03-31|Europe,Liège,Liège,4802,4100
