X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1,44,42,0.06147877138,647946.433148538,747704.525619952,648119.692039043,747797.47230533,0.12478420765,0.06330543627,2020.13797478053,2020.19945355191,210000000,hCoV-19/Belgium/ULG-6688/2020|EPI_ISL_418625|2020-03-14|Europe,Liège,Liège,4633,4633
2,44,45,0.02047456373,647946.433148538,747704.525619952,643644.454448358,766795.126683991,0.08378,0.06330543627,2020.13797478053,2020.15844934426,210000000,NA,Liège,Liège,4633,4837
4,47,48,0.0018,643457.058553979,766587.161637576,643457.058553979,766587.161637576,0.08738,0.08558,2020.16024934426,2020.16204934426,210000000,NA,Liège,Liège,4837,4837
5,48,49,0.00167,643457.058553979,766587.161637576,643496.308913625,766690.708206337,0.08905,0.08738,2020.16204934426,2020.16371934426,210000000,NA,Liège,Liège,4837,4837
7,49,10,0.000215081967299996,643496.308913625,766690.708206337,643479.314212621,766647.380294589,0.0892650819673,0.08905,2020.16371934426,2020.16393442623,210000000,hCoV-19/Belgium/CG-030158/2020|EPI_ISL_418987|2020-03-01|Europe,Liège,Liège,4837,4837
8,49,50,0.01114,643496.308913625,766690.708206337,646491.622914222,761901.962940382,0.10019,0.08905,2020.16371934426,2020.17485934426,210000000,NA,Liège,Liège,4837,4830
9,50,12,0.00273628415299998,646491.622914222,761901.962940382,651938.548833382,760821.899221626,0.102926284153,0.10019,2020.17485934426,2020.17759562841,210000000,hCoV-19/Belgium/MJP-0306100/2020|EPI_ISL_420356|2020-03-06|Europe,Liège,Liège,4830,4841
10,50,11,4.04371579998397e-06,646491.622914222,761901.962940382,646493.909925834,761897.869017124,0.1001940437158,0.10019,2020.17485934426,2020.17486338798,210000000,hCoV-19/Belgium/SJ-030583/2020|EPI_ISL_420339|2020-03-05|Europe,Liège,Liège,4830,4830
11,51,52,0.01366,641729.607736567,756662.736689821,641882.028295237,756305.945170088,0.12102,0.10736,2020.18202934426,2020.19568934426,210000000,NA,Liège,Liège,4802,4802
13,52,53,0.03044,641882.028295237,756305.945170088,641789.066188858,755982.092720213,0.15146,0.12102,2020.19568934426,2020.22612934426,210000000,NA,Liège,Liège,4802,4802
14,52,54,0.00184999999999999,641882.028295237,756305.945170088,641909.714309457,756138.375421203,0.12287,0.12102,2020.19568934426,2020.19753934426,210000000,NA,Liège,Liège,4802,4802
